Column1,Column2
-0.19819840949251044,-0.13296481462220683
0.7794545961581278,0.5867719880297061
1.332716554049117,0.830978945175636
1.632620036606044,0.8599462971590938
1.8040253625659954,0.8232218997550055
1.885315111483924,0.7589918657300069
1.9891232823324723,0.7207099448013486
2.0681515108782658,0.6822266216815153
2.1473679134913306,0.6518396215023042
2.2121749803728394,0.6224266055287251
2.19370085475283,0.5732999125285411
2.1881576840323236,0.535143665201015
2.125679387492627,0.4876412077393619
2.050996724710432,0.44411720108849867
1.905932592269849,0.3906414220486865
1.6484917613853614,0.3206254042832149
1.2099993158460565,0.2241076043129493
0.6963310421473058,0.13053788540734979
